title,release_date,youtube_url_playlist_included,bandcamp_url
Unstable Space,2022,https://www.youtube.com/watch?v=faQbs2I2k3M&list=PLWLCrnoMs8yA45T3HOd_RbuNLqw3W-RuL,https://froyoproductions.bandcamp.com/track/unstable-space
Chaos Fusion,2022,https://www.youtube.com/watch?v=dfSs-p6_t8M&list=PLWLCrnoMs8yA45T3HOd_RbuNLqw3W-RuL&index=5,https://froyoproductions.bandcamp.com/track/chaos-fusion
Hexadecimal Forest,2022,https://www.youtube.com/watch?v=M6AmVw6l-FE&list=PLWLCrnoMs8yA45T3HOd_RbuNLqw3W-RuL&index=2,https://froyoproductions.bandcamp.com/track/hexadecimal-forest
Light Blue,2022,https://www.youtube.com/watch?v=DHZ0IUZePcY&list=PLWLCrnoMs8yA45T3HOd_RbuNLqw3W-RuL&index=4,https://froyoproductions.bandcamp.com/track/light-blue-waiting-room
Tunnel Vision,2022,https://www.youtube.com/watch?v=T27FvmYLJMs&list=PLWLCrnoMs8yA45T3HOd_RbuNLqw3W-RuL&index=3,https://froyoproductions.bandcamp.com/track/tunnelvision

ACPS,2021,https://www.youtube.com/watch?v=1Tmbu2S5ky8&list=PLWLCrnoMs8yCQktSidbbbMjGzirjGE1fd,https://froyoproductions.bandcamp.com/track/acps
Laughing Salesmen,2021,https://www.youtube.com/watch?v=4htv-a9z32o&list=PLWLCrnoMs8yCQktSidbbbMjGzirjGE1fd&index=2,https://froyoproductions.bandcamp.com/track/laughing-salesman-type-beat
Spongenote,2021,https://www.youtube.com/watch?v=7ba8kIQHKeo&list=PLWLCrnoMs8yCQktSidbbbMjGzirjGE1fd&index=3,https://froyoproductions.bandcamp.com/track/spongenote-lofi
Haruma Jikken,2021,https://www.youtube.com/watch?v=BApRDlgMWo8&list=PLWLCrnoMs8yCQktSidbbbMjGzirjGE1fd&index=4,https://froyoproductions.bandcamp.com/track/haruma-jikken
Mind Fusion,2021,https://www.youtube.com/watch?v=KQY4CU3Z6Ow&list=PLWLCrnoMs8yCQktSidbbbMjGzirjGE1fd&index=5,https://froyoproductions.bandcamp.com/track/mind-fusion
Erabou,2021,https://www.youtube.com/watch?v=T0gMIe15hoM&list=PLWLCrnoMs8yCQktSidbbbMjGzirjGE1fd&index=6,https://froyoproductions.bandcamp.com/track/erabou
Gallery,2021,https://www.youtube.com/watch?v=cptxnnkDIgA&list=PLWLCrnoMs8yCQktSidbbbMjGzirjGE1fd&index=7,https://froyoproductions.bandcamp.com/track/gallery-deltarune-remix
Fever Dream,2021,https://www.youtube.com/watch?v=mFLQIn50FIU&list=PLWLCrnoMs8yCQktSidbbbMjGzirjGE1fd&index=8,https://froyoproductions.bandcamp.com/track/fever-dream
Chillhop Moon,2021,https://www.youtube.com/watch?v=m_Gh5OZA2tA&list=PLWLCrnoMs8yCQktSidbbbMjGzirjGE1fd&index=9,https://froyoproductions.bandcamp.com/track/chillhop-moon-theatre
No Regret,2021,https://www.youtube.com/watch?v=uGwGq8upzQA&list=PLWLCrnoMs8yCQktSidbbbMjGzirjGE1fd&index=10,https://froyoproductions.bandcamp.com/track/no-regret-remix-law-of-ueki
Spaces Inbetween,2021,https://www.youtube.com/watch?v=y2CVFb1W5uI&list=PLWLCrnoMs8yCQktSidbbbMjGzirjGE1fd&index=11,https://froyoproductions.bandcamp.com/track/spaces-in-between-omori-remix

Hidden Power,2020,https://www.youtube.com/watch?v=0Ji2zSxQflQ&list=PLWLCrnoMs8yBSa8Ei0p0i2t36Zr5DtjuT,https://froyoproductions.bandcamp.com/track/hidden-power
Minecraft Type Beat,2020,https://www.youtube.com/watch?v=3bm_FULmlwY&list=PLWLCrnoMs8yBSa8Ei0p0i2t36Zr5DtjuT&index=2,https://froyoproductions.bandcamp.com/track/minecraft-type-beat
Hallowed,2020,https://www.youtube.com/watch?v=BRj-d5fPW4Y&list=PLWLCrnoMs8yBSa8Ei0p0i2t36Zr5DtjuT&index=3,https://froyoproductions.bandcamp.com/track/hallowed
Hyorri Itai,2020,https://www.youtube.com/watch?v=EWFQ3vTJgDc&list=PLWLCrnoMs8yBSa8Ei0p0i2t36Zr5DtjuT&index=4,https://froyoproductions.bandcamp.com/track/hunter-x-hunter-ed-remix-hyourri-itai
Naruto Type Beat,2020,https://www.youtube.com/watch?v=HGptz-VJdoY&list=PLWLCrnoMs8yBSa8Ei0p0i2t36Zr5DtjuT&index=5,https://froyoproductions.bandcamp.com/track/naruto-type-beat
Unbound Chamber,2020,https://www.youtube.com/watch?v=Md1ZMB5OoaU&list=PLWLCrnoMs8yBSa8Ei0p0i2t36Zr5DtjuT&index=6,https://froyoproductions.bandcamp.com/track/unbound-chamber
Futurestep,2020,https://www.youtube.com/watch?v=Th0TZWI7LoM&list=PLWLCrnoMs8yBSa8Ei0p0i2t36Zr5DtjuT&index=7,https://froyoproductions.bandcamp.com/track/futurestep-beta
Beloved,2020,https://www.youtube.com/watch?v=VTdwpvVYKNQ&list=PLWLCrnoMs8yBSa8Ei0p0i2t36Zr5DtjuT&index=8,https://froyoproductions.bandcamp.com/track/dearly-beloved
Jazz Hands,2020,https://www.youtube.com/watch?v=Y6YbhDvLX-E&list=PLWLCrnoMs8yBSa8Ei0p0i2t36Zr5DtjuT&index=9,https://froyoproductions.bandcamp.com/track/jazz-hands
Halo Type Beat,2020,https://www.youtube.com/watch?v=eEQzGqg42AM&list=PLWLCrnoMs8yBSa8Ei0p0i2t36Zr5DtjuT&index=10,https://froyoproductions.bandcamp.com/track/halo-type-beat
Amogus,2020,https://www.youtube.com/watch?v=ejQymgzKwM8&list=PLWLCrnoMs8yBSa8Ei0p0i2t36Zr5DtjuT&index=11,https://froyoproductions.bandcamp.com/track/among-some-bitches
renshu,2020,https://www.youtube.com/watch?v=p1TIH2sv_zw&list=PLWLCrnoMs8yBSa8Ei0p0i2t36Zr5DtjuT&index=12,https://froyoproductions.bandcamp.com/track/renshuu
Melody,2020,https://www.youtube.com/watch?v=wep6SiKfQKo&list=PLWLCrnoMs8yBSa8Ei0p0i2t36Zr5DtjuT&index=13,https://froyoproductions.bandcamp.com/track/melody